Date,Source,Headlines,Teaser
  November 2018 ,Journal of the National Cancer Institute,Do NSAIDs Prevent Breast Cancer Recurrence?,"While it has been suggested that NSAIDs may reduce cancer recurrence, a new study finds this not to be the case."
  November 2018 ,Anesthesiology,Caffeine Accelerates Emergence From Isoflurane Anesthesia,There are currently no drugs available to reverse the coma-like state induced by general anesthetics. Might IV caffeine accelerate anesthetic emergence without ill effects?
  October 2018 ,Translational Lung Cancer Research,Lung Ground-Glass Nodules in Never-Smokers and Smokers,How long should ground glass nodules of the lung be monitored and what are predictors of their growth?
  October 2018 ,BMC Pulmonary Medicine,Cardiopulmonary US for Diagnosing ARDS in Elderly Patients,Could cardiopulmonary ultrasound help improve the accuracy of ARDS diagnosis in elderly patients?
  October 2018 ,Wounds,The Effects of Aloe Vera on Wound Healing,What do we currently know about the mechanisms of aloe vera treatment in wound healing?
  October 2018 ,The British Journal of Dermatology,Tildrakizumab for Moderate-to-Severe Plaque Psoriasis,Is tildrakizumab therapy a safe and effective treatment option for moderate-to-severe plaque psoriasis?
  October 2018 ,HIV Medicine,Comparing Efficacies of E/C/F/TAF and NRTI-Sparing Regimens,How do these two HIV treatment regimens compare in terms of 48-week efficacy?
  October 2018 ,JAIDS: Journal of Acquired Immune Deficiency Syndromes,Choosing Between Daily and Event-Driven PrEP,"When it comes to pre-exposure prophylaxis, do patients prefer daily or event-driven regimens? Which factors may influence their choice?"
  October 2018 ,Current Opinion in Ophthalmology,Update on Giant Cell Arteritis,Get up-to-date on the latest advances in diagnostic imaging modalities and treatment options for giant cell arteritis.
  October 2018 ,Chinese Clinical Oncology,Advances of Systemic Treatment for Adult Soft-Tissue Sarcoma,Trabectedin and eribulin are showing promise for the treatment of soft tissue sarcoma.
  October 2018 ,AIDS,p24 Revisited: Antigen Detection for Early HIV Diagnosis,This review explores the promising role of the p24 antigen assay in the early detection of HIV.
  October 2018 ,Liver International,Efficacy of Elbasvir and Grazoprevir in HCV Genotype 4,A once-daily combination treatment regimen of elbasvir and grazoprevir may be an effective therapeutic option for chronic HCV genotype 4 infection.
  October 2018 ,Headache,CBT for Insomnia to Reduce Chronic Migraine,Do behavioral interventions for insomnia decrease migraine frequency?
  November 2018 ,Southern Medical Journal,PHP and Shared Medical Appointments for Patients With T2DM,This study aimed to provide practitioners with insights into offering a shared medical appointment intervention to T2DM patients through a collaborative personalized health planning approach.
  November 2018 ,Medicine and Science in Sports and Exercise,Daily Composition of Movement Behaviors and Blood Pressure,A new study investigates the association between the daily composition of movement behaviors and blood pressure.
  November 2018 ,Nephrology Dialysis Transplantation,Effect of Dapagliflozin in T2D Patients With Stages 3b-4 CKD,Is dapagliflozin an effective therapeutic option for patients with type 2 diabetes and chronic kidney disease? How does it impact clinical outcomes in these patients?
  November 2018 ,Skin Therapy Letter,Chronic Pruritus: Neurophysiology and Neuromodulatory Therapy,Learn about recent progress in our understanding of the molecular and neurophysiological mechanisms governing pruritus. How might immunomodulatory drugs be used to treat this debilitating condition?
  November 2018 ,Laboratory Medicine,Diagnostic Value of Circulating Cell-Free DNA in Breast Cancer,"Using qPCR, this study examined the utility of circulating cell-free DNA in auxiliary diagnosis, grading of malignant neoplasms, and prognostic prediction of breast cancer."
  November 2018 ,Current Opinion in Allergy and Clinical Immunology,Allergen Immunotherapy as Add-on to Biologic Agents,A new review examines recent evidence regarding the addition of biological treatments to allergen-specific immunotherapy. What have we learned?
  November 2018 ,Endocrine Practice,IDegLira vs Insulin Glargine U100 Plus Insulin Aspart,Is IDegLira a more cost-effective treatment choice for type 2 diabetes than insulin glargine U100 plus insulin aspart?
  November 2018 ,Alimentary Pharmacology & Therapeutics,Risk Factors for Postoperative Recurrence in Crohn's Disease,This study aimed to identify predictors of postoperative endoscopic recurrence in Crohn's disease patients who have undergone ileocolonic resection.
  November 2018 ,European Heart Journal,"LVADs: A Better Quality of Extended Life, Away From Hospital",A new study provides a better understanding of the potential real-life benefits of left ventricular assist devices in patients with advanced heart failure.
  November 2018 ,Emerging Infectious Diseases,TB Treatment Monitoring by Video Directly Observed Therapy,Is this video-based approach a feasible means of assessing tuberculosis treatment adherence?
  November 2018 ,American Journal of Clinical Pathology,Diagnosis of Lymphoid Lesions in Limited Samples,This review provides practical guidelines for diagnosis of lymphoid lesions in smaller samples obtained from minimally invasive procedures.
  November 2018 ,Headache,Migraine in America Symptoms and Treatment (MAST) Study,"This article summarizes both the design and the findings of the MAST study, an epidemiologic survey of people with migraine in the United States."
  November 2018 ,Journal of Cardiovascular Electrophysiology,Long-term Risk of Stroke and Bleeding Post-AF Ablation,Should oral anticoagulants be discontinued after catheter ablation for atrial fibrillation--or is it prudent to continue anticoagulation post-ablation?
  November 2018 ,Europace,Inappropriate Doses of DOACs in Real-world Clinical Practice,The findings of this study indicate that nearly one-third of patients received an inappropriate dose of DOAC in a real-world clinical setting. What factors might lead to this concerning result?
  November 2018 ,Journal of the American Board of Family Medicine,Interruption of DOACs in Preprocedural and Acute Settings,How long should direct thrombin inhibitors be held prior to invasive procedures?
  November 2018 ,Anesthesiology,Nomenclature of Cognitive Change Associated With Surgery,"A working group proposes a formal classification of nomenclature for cognitive change affecting patients after anesthesia and surgery, consistent with terminology used in the wider clinical community."
  November 2018 ,Wounds,Durability of an Advanced Skin Protectant,How durable is this new and improved skin protectant compared with other similar products?
  November 2018 ,European Heart Journal,Estimating Treatment Effects From Observational Data in HF,"Can we make reliable therapeutic decisions based on the findings of non-randomized, observational studies describing the effects of treatment in heart failure patients?"
  November 2018 ,BMC Pulmonary Medicine,Early Pulmonary Rehabilitation After COPD Exacerbations,A supervised early pulmonary rehabilitation program may help reduce the risk of mortality among hospitalized patients with COPD-related exacerbations.
  November 2018 ,HIV Medicine,Decision Making in HIV-1 Post-Exposure Prophylaxis,Which factors may influence prescription decisions for HIV post-exposure prophylaxis?
  December 2018 ,BMC Anesthesiology,SAPB for Minimal Invasive Heart Surgery,Can serratus anterior plane block reduce morphine consumption and improve management of post-operative pain when compared with continuous wound infiltration following minimal invasive heart surgery?
  December 2018 ,Nephrology Dialysis Transplantation,JAK Inhibition by Baricitinib in Diabetic Kidney Disease,How does treatment with baricitinib impact albuminuria and diabetic kidney disease progression in patients with type 2 diabetes?
  December 2018 ,AIDS,Cost-Effectiveness of PrEP for HIV Prevention for Conception,A new study examines the economic value of preexposure prophylaxis to help prevent the perinatal transmission of HIV. How does it compare with other conception strategies?
  December 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Predicting Adverse Outcomes After Total Hip Arthroplasty,Which of these comorbidity indices most accurately predicts postoperative adverse outcomes among patients undergoing total hip arthroplasty?
  December 2018 ,Spine,Clinical Characteristics of Recurrent Lumbar Disk Herniation,Learn more about the clinical features and risk factors associated with the recurrence of lumbar disc herniation after surgical treatment.
  December 2018 ,Journal of Oncology Practice,Challenges and Opportunities With EHRs for Oncologists,Front-line oncologists describe the 6 main problems with EHRs.
  December 2018 ,The British Journal of Dermatology,Ixekizumab for Moderate-to-Severe Genital Psoriasis,Genital psoriasis is a challenging manifestation of psoriasis with significant negative impacts on sexual health and quality of life. Is ixekizumab effective for this difficult to treat condition?
  December 2018 ,Journal of the Endocrine Society,Navigating Systemic Therapy in Advanced Thyroid Carcinoma,Find out more about the available treatment options for advanced cases of thyroid cancer.
