Date,Source,Headlines,Teaser
  February 2019 ,Medscape Gastroenterology,Protective Masks Needed to Combat Endoscopy Contamination,Dr David Johnson on how a recent study of bacterial exposure during routine endoscopy is causing him to change his practice.
  January 2019 ,Medscape Allergy & Immunology,Considering Food Desensitization? Read This First,"Although new therapies hold great promise, there may also be considerable risks. "
  February 2019 ,Medscape Diabetes & Endocrinology,Generic DPP-4 Inhibitors Would Be a 'Shot in the Arm',Dr Akshay Jain discusses the potential implications of a generic DPP-4 inhibitor for the management of type 2 diabetes that may soon enter the US market.
  February 2019 ,Medscape Oncology,"For EGFR- and ALK-Driven Lung Cancers, Use 'Best Drug First'",Dr Mark Kris discusses current therapeutic strategies for patients with EGFR- and ALK-driven lung cancers.
  February 2019 ,Medscape Features Slideshows,Medscape Internist Ethics Report 2018,Internists weigh in on the pressing ethical decisions physicians face every day.
  February 2019 ,Medscape Features Slideshows,Medscape Family Physician Ethics Report 2018,Family physicians weigh in on the pressing ethical decisions that physicians face every day.
  February 2019 ,Medscape Features Slideshows,Medscape Psychiatrist Ethics Report 2018,Psychiatrists weigh in on the pressing ethical decisions physicians face every day.
  February 2019 ,Medscape Neurology,Can a Rebreathing Device Treat Migraine With Aura?,Treating migraine with aura using a rebreathing device: Dr Alan Jacobs discusses results from a recent pilot study.
  February 2019 ,Medscape Infectious Diseases,Baloxavir's Place in the Treatment of Flu,We are learning more about baloxavir and how it differs from existing antiviral drugs for treating influenza. Paul Auwaerter describes the drug's potential advantages.
  January 2019 ,Society for Healthcare Epidemiology of America (SHEA),No Flushing Them Away: Bacteria in Sinks and Restrooms,"A pair of studies looked at sinks, showers, and even methods of drying hands in restrooms. Where were the pathogens found?"
  January 2019 ,Medscape Emergency Medicine,Sedating Agitated Patients: A Comparison of Five Regimens,Dr Patel reviews a study published in the Annals of Emergency Medicine that compares five intramuscular agents used to treat patients with acute agitation in the ED.
  January 2019 ,Medscape,Have We Missed the Hidden Cause of Medical Overuse? ,"A recent book suggests that we’re programmed to value the rituals of caring even when there is no obvious medical benefit. John Mandrola, MD, sees a lot of such low-value conspicuous caring in medicine. "
  January 2019 ,Medscape Med Students,Step Inside the Patient Safety Horror Room,The University of Chicago Pritzker School of Medicine uses a 'Patient Safety Room of Horrors' to train about common errors and dangers. Can you recognize what's wrong in these pictures?
  January 2019 ,Medscape Business of Medicine,Should Doctors Decide When a Patient Is Too Old to Drive?,"Americans are living longer, but physical changes make it difficult for some seniors to drive safely. Should doctors decide when a patient should no longer drive? Are there alternatives for seniors?"
  January 2019 ,Medscape Hospital Medicine,How Hospitalists Can Improve Shift-to-Shift Patient Handoffs,Improving handoff communication and procedures results in dramatic decreases in medical errors. Presented are five strategies to build better patient handoffs.
  January 2019 ,Society for Healthcare Epidemiology of America (SHEA),The Latest Dirt on Hospital Cleanliness,An infectious diseases specialist reviews the evidence for contamination sources in healthcare facilities.
  April 2019 ,Medscape Oncology,Finding the 'Sweet Spot' With Corticosteroids in Cancer Care,Mark Kris discusses optimal corticosteroid dosing in cancer treatment.
  April 2019 ,Medscape Oncology,"In Melanoma, IO plus HDAC Inhibitor Yields 'Impressive Results'",Jeffrey Weber comments on a promising approach for heavily pretreated melanoma patients that was recently presented at the 2019 AACR annual meeting.
  April 2019 ,American College of Cardiology & Medscape ,CVD Primary Prevention Guideline Puts Patients Center Stage,"Leading with lifestyle, this panel from the guideline writing committee review the key takeaways from the 2019 ACC/AHA guideline for primary prevention of CVD, which was written with patients in mind."
  April 2019 ,Medscape Oncology,Reducing Dex in Antiemetic Regimens 'Makes No Sense',Mark Kris discusses the importance of dexamethasone in antiemetic regimens.
  April 2019 ,Medscape Oncology,Cognitive-Behavioral Therapy Reduces Endocrine Tx Side Effects,"Cognitive-behavioral therapy may offer breast cancer patients an option to manage the side effects of adjuvant endocrine therapy, according to a new study."
  April 2019 ,Medscape Internal Medicine,How Do You Ensure Patient Compliance?,What are the best ways to support patient compliance? Tell us what you think!
  April 2019 ,Medscape Oncology,'Immuno-Revolution' Has Oncologists 'Forgetting About Chemo',"Chemotherapy still plays a major role in oncology, even in diseases revolutionized by immunotherapy; however, oncologists are becoming less and less familiar with prescribing it, argues Ravi Parikh."
  April 2019 ,Medscape Oncology,Let's Put Breast Implant Lymphoma Risk in Context,"Dr Kathy Miller discusses the importance of placing risks in context, and questions the level of side-effect risk required for fully informed consent."
  April 2019 ,Medscape Pharmacists,Beware Drug Interactions With Supplements,Certain supplements may have serious interactions with medications. Do you know which supplements your patients are taking?
  April 2019 ,Medscape,"The Week That Wasn't: Dual Uterus Pregnancy, Energy Drink Overdose, Fish Scales","Read about a rare case of uterus didelphys with simultaneous pregnancies, excessive energy drink intake eating away at a man's tongue, and new research that may one day help fight antibiotic resistance."
  April 2019 ,Medscape Urology,Final LATITUDE Data Confirm Abiraterone's Long-term OS Benefits,"Dr Gerald Chodak discusses the benefits of a more potent antiandrogen for men with high-risk, hormone-naive, metastatic prostate cancer."
  March 2019 ,Medscape Emergency Medicine,To EHR Is Inhumane--Addressing the Shortcomings,"The unrelenting need to reduce patient risk has forced clinicians into a pool of redundancy, where 1 hour of hands-on care requires 2 hours of EHR documentation. It's time we address this!"
  March 2019 ,Medscape Business of Medicine,Must Med-Mal Cases Be Tried Only Where the Injury Occurred?,"Should cases be decided where the alleged injury occurred?; Jury sides with teenage stroke victim; Hospital's negligence led to a nasty fall, patient claims"
  March 2019 ,Medscape Pharmacists,OTC Insomnia Supplements: The Latest Evidence ,"Dietary supplements are used by millions of people seeking a good night's sleep, but which ones are safe and effective?"
  March 2019 ,Medscape,30-Hour Shifts for Residents Just as Safe?,"Two sister analyses of resident work schedules and their effects on patient safety may not translate to real life, says Perry Wilson."
  March 2019 ,Medscape Nurses,A Patient Refuses Best Medical Advice. What Should I Do?,Is an 'against medical advice ' waiver necessary to protect the provider and the facility?
  March 2019 ,Cooperative of American Physicians,Malpractice Case: When Useful Prescriptions Can Become Dangerous,"Physicians can develop a false sense of security when a prescription successfully treats symptoms. But reliance for too long can create other problems, including liability."
  June 2019 ,Medscape Business of Medicine,I Reported My Older Physician Friend for Competency Issues,Dr Art Caplan says screening and cognitive testing for older physicians isn't about age discrimination but rather patient safety.
  June 2019 ,Medscape Med Students,Fixing the Resident Burnout Crisis Starts With Sleep,"No one silver bullet will end the epidemic of burnout among medical residents. However, addressing concerns related to sleep is the right place to start."
