Date,Source,Headlines,Teaser
  January 2019 ,FDA Expert Commentaries and Interviews,Vaping and e-Cigarettes in Kids: An Unprecedented Epidemic,We are at the start of a rise in youth use of vaping products that is unprecedented in scope and exceeds growth rates previously seen with any other products. Clinicians have to be part of the response team. 
  January 2019 ,Medscape Neurology,Dementia Risk May Be Increased in Female Veterans ,"Like their male counterparts, female veterans with these risk factors should also be monitored for dementia, according to Dr Laurie Barclay.  "
  January 2019 ,Medscape Family Medicine,Lung Cancer Screening: One Size Does Not Fit All,"In an era highly focused on healthcare costs, can the expense of lung cancer screening be justified?"
  January 2019 ,Medscape Business of Medicine,Can Medical Marijuana Help Your Practice Thrive?,"With more acceptance by states and interest by patients, the use of medical cannabis is growing. But there is a lot physicians need to know before considering a recommendation for treatment."
  January 2019 ,Medscape Family Medicine,The Many Forms of HPV: Recognition and Management,"Through a series of short cases, Dr Gordon Sun addresses the recognition and early assessment of patients with suspected HPV-related disease and cancers."
  January 2019 ,Medscape Emergency Medicine,Buprenorphine Prescribing Restrictions in the Opioid Epidemic,Dr Hanson makes a strong argument for why buprenorphine should be considered in the ED after an opioid-related overdose or withdrawal.
  January 2019 ,Medscape Pediatrics,5 Best of 2018: Pediatrics Viewpoints,Dr William Basco begins 2019 by reviewing the most widely read and commented upon Viewpoint columns on Medscape Pediatrics in 2018.
  January 2019 ,Medscape,Patient Suicide: Protect the Patient and Yourself,"After a suicide, families may blame physicians and sue for malpractice. The standard of care starts with risk assessment."
  January 2019 ,ACC.org,Understanding the New 2018 AHA/ACC Cholesterol Guideline,Experts from ACC provide an overview of the 2018 AHA/ACC Cholesterol Guideline which includes use of new thresholds and risk stratification tools to help personalize preventive care.
  January 2019 ,Medscape Ophthalmology,Diplopia and Upper Eyelid Ptosis in a 74-Year-Old Man,A 74-year-old man presents with variable diplopia and ptosis of the left upper eyelid. What is the most likely diagnosis?
  December 2018 ,Medscape Neurology,The Year in Neurology 2018,New studies in 2018: Dr Hans-Christoph Diener discusses recent results from studies across neurology that have led to practice changes.
  December 2018 ,Medscape News Slideshows,Physicians of the Year 2018: Best & Worst,"Physicians exemplified the best and worst of their calling in 2018. At their best, they won awards and blew the whistle on an illegal cancer drug scheme. At worst, they abused patients and provided unnecessary treatment for their own gain."
  December 2018 ,Medscape Ophthalmology,Age-Related Macular Degeneration: 5 Things to Know ,"A guide to the latest on this chronic disease, from emerging treatments to the risk factors to be on the lookout for. "
  December 2018 ,Medscape Psychiatry,Addressing Military Mental Health: A Proposed Solution,Dr Jeffrey Lieberman discusses the current stigma around military mental health and proposes a solution to deliver improved care to our veteran population and their families.
  April 2019 ,theheart.org on Medscape,Philip Morris v Uruguay: A Story That Deserves Retelling,"A tiny nation takes on big tobacco. Melissa Walton-Shirley, MD, sees lessons for the US in this tale of two presidents, one an oncologist, who did not back down in pushing for libre de humo de tabaco."
  April 2019 ,theheart.org on Medscape,Cutting Booze to Cut AF Is Difficult for Patients to Swallow ,"Alex Voskoboinik, MBBS, discusses the results of the first randomized study to test alcohol abstinence (or reduction) in drinkers with AF. Now the hard part: persuading patients to cut out the booze. "
  April 2019 ,Medscape Family Medicine,Evaluating Neck Masses in Adult and Pediatric Patients,Dr Gordon Sun presents common causes of neck masses in adult and pediatric patients and discusses appropriate initial imaging studies for each patient population.
  April 2019 ,Medscape,Will Eating These Nutrients Lower Mortality?,Two nutrients that had no effect on mortality via supplementation were shown to be protective when taken in the form of food. But is it really about the nutrients?
  April 2019 ,Medscape Ob/Gyn,Does Tobacco Hinder IVF Success?,Dr Peter Kovacs highlights new data that contradict earlier studies on smoking and assisted reproduction outcomes.
  March 2019 ,Medscape,Pot Brownies More Toxic Than Smoke?,"Perry Wilson looks at what happened after Colorado legalized recreational marijuana, with an old-fashioned take-away message."
  March 2019 ,Medscape Oncology,Study Suggests Immune Link Between Smoking and Colorectal Cancer,Does smoking increase risk for colorectal cancer due to decreased immunity? A new study seeks to answer this question.
  March 2019 ,Medscape Psychiatry,"A New Era, and Marketing Plan, for Psychiatry",Marketing in psychiatry: Dr Stephen Strakowski discusses the importance of being clear.
  March 2019 ,Medscape Psychiatry,A Founding Father's Contribution to Mental Health Advocacy ,Dr Drew Ramsey on a historical physician whose face you may know but whose inspiring story you probably do not. 
  March 2019 ,Medscape Psychiatry,Mood Stabilizers and Stroke Risk: New Data,Dr Peter Yellowlees talks about mood stabilizers and risk for stroke in bipolar disorder.
  March 2019 ,Medscape Oncology,Are We Relying Too Much on Biomarkers and Algorithms?,"In the age of biomarker-based risk assessment, oncologist Ravi Parikh gets 'a sobering lesson in what really matters when we talk about prognosis in oncology.'"
  February 2019 ,Medscape Family Medicine,The Pendulum Has Swung Too Far,Primary care providers weigh in on the ethics of treating chronic pain in an era of growing restrictions on use of opioids. 
  February 2019 ,Medscape Neurology,Remembering Ricky: Losing a Friend to Suicide,Neurologist Dr Andrew Wilner remembers a good friend who took his own life and discusses the staggering suicide rate in the United States.
  February 2019 ,Medscape Family Medicine,The Other Nutrition Crisis,"By getting to the bottom of what is causing malnutrition in older adults, clinicians can help these patients live healthier, happier lives."
  February 2019 ,Georgetown University Family Medicine,"Marketing e-Cigarettes: New Product, Same Tactics",The cat-and-mouse game between the tobacco industry and medical and public health organizations has now moved to a new front: marketing of e-cigarettes and other nicotine delivery systems.
  February 2019 ,theheart.org on Medscape,Cardiology Topics to Watch for in 2019,"Wearables, aspirin for secondary prevention, AI and machine learning, and drug pricing are among the topics to keep an eye on in 2019, according to cardiologists Drs Harrington and Gibson."
  February 2019 ,theheart.org on Medscape,Supplements and CVD: Why Negative Data Don't Dampen Sales,"Dietary supplements are a $133 billion industry globally, despite a lack of supportive data. Should healthcare providers do more to dissuade patients who persist in taking these pricey placebos?"
  February 2019 ,Medscape Psychiatry,"Disasters, Ever Increasing, Take Their Toll on Mental Health","A conversation with disaster resilience expert Regardt Ferreira, PhD, on what communities face in the wake of catastrophe. "
  February 2019 ,Medscape Features Slideshows,Medscape Internist Ethics Report 2018,Internists weigh in on the pressing ethical decisions physicians face every day.
  June 2019 ,Medscape Pediatrics,Where Are Teens Getting Opioids From?,A recent study conducted in both teens and their parents uncovered some unnerving facts about knowledge of and access to opioids.
  June 2019 ,Medscape Ophthalmology,What's the Mediterranean Diet's Value in AMD?,"A recent pooled analysis makes a compelling case for this diet's protective role, but establishing a direct causal role remains elusive. "
  June 2019 ,Medscape Oncology,Improving Palliative Care for Patients With Metastatic Breast Cancer,"The key to increasing palliative care is to incorporate it into routine metastatic breast cancer care. Although improvements have been made for patients and families, more efforts are needed."
  June 2019 ,Medscape Family Medicine,"Swollen Necks, Dry Mouth--What Is Going On? ","Through a series of short patient cases, Dr Gordon Sun illustrates common presenting symptoms and the underlying causes of salivary gland diseases."
  June 2019 ,Medscape Internal Medicine,Grading America's Drug Culture,"'Hope springs eternal, but eons of reality dampen enthusiasm,' says Dr Lundberg."
  May 2019 ,Medscape Family Medicine,When to Stop the Bisphosphonate,When is the right time to stop a bisphosphonate in a woman who is just tired of taking it? We present a case and ask for the opinion of readers.
  May 2019 ,Medscape,"The Week That Wasn't: Stroke Bacteria, Linoleic Acid, $100 Insulin Cap",A quick overview of three medical stories that are worth a mention.
  May 2019 ,Medscape Orthopedics,Learning From Our Ancestors to Regain the American Lifespan,"The past few years have been marked by an alarming rise in 'deaths of despair.' According to Dr Bert Mandelbaum, sports physicians are uniquely equipped to address this problem."
