Date,Source,Headlines,Teaser
  December 2018 ,American Headache Society and Medscape,Anti-CGRP Monoclonal Antibodies for Migraine Prevention,Dr Deborah Friedman reviews the new anti-CGRP monoclonal antibodies for migraine prevention.
  December 2018 ,Medscape Cardiology,ECG Challenge: Tired and Out of Control,An older woman presents with hypertension and lightheadedness. What does her ECG show?
  November 2018 ,Georgetown University Family Medicine,New Lipid Guidelines: A Primary Care Perspective,What are the key takeaways from new AHA/ACC cholesterol guidelines for primary care?
  November 2018 ,Medscape Gastroenterology,Viral Hepatitis: Five Highlights From the Liver Meeting,Dr William Balistreri reports on the most important viral hepatitis news from this year's Liver Meeting.
  November 2018 ,Medscape Diabetes & Endocrinology,"For the Good of Your Patients, Use SGLT2 Inhibitors","Don't let mixed messages about SGLT2 inhibitors and reports of adverse effects deter you from prescribing these drugs, says Per-Henrik Groop."
  November 2018 ,Medscape Business of Medicine,Enough With Celebrities in Drug Ads on TV!,"Ethics expert Art Caplan says medication information should come from doctors, not celebrities."
  November 2018 ,Medscape Ob/Gyn,Managing Endometriosis Pain With Hormonal Contraceptives,A systematic review discusses the efficacy of this approach to controlling endometriosis-related pain.
  November 2018 ,Georgetown University Family Medicine,More Bad News About Dietary Supplements,"More than three quarters of US adults take OTC dietary supplements. While most are harmless, others contain unapproved ingredients with a high potential for harm."
  October 2018 ,Medscape Pediatrics,ADHD Meds: We Finally Know What Predicts Adherence in Kids,What are the factors that predict both short-term and long-term adherence to medication therapy for ADHD? And what are the ones that we can influence?
  October 2018 ,Medscape Neurology,Is Artificial Intelligence's Moment in Medicine on the Horizon? ,"Healthcare has been more hesitant than other industries to adopt artificial intelligence, but that may be about to change. "
  October 2018 ,Medscape Business of Medicine,Do Children Have Vaccination Rights?,Dr Art Caplan discusses the need to shift the focus on vaccines from parents to children.
  October 2018 ,Medscape Diabetes & Endocrinology,Oral Semaglutide a 'PIONEER' in the Treatment of T2D,"Dr Martin Haluzik discusses the results of the PIONEER 1 trial, which evaluated the efficacy and safety of oral semaglutide, the first GLP-1 receptor agonist in tablet formulation."
  October 2018 ,CDC Expert Commentary,Flu Vaccination Recommendations for 2018-2019 Flu Season,Here are the changes you'll need to know for this season's flu vaccine recommendations.
  October 2018 ,Medscape Pediatrics,"Remove a Penicillin Allergy Label: Safe, and Saves Money",Children who tested negative for penicillin allergy were able to subsequently tolerate penicillin. 
  March 2019 ,Medscape Pharmacists,OTC Insomnia Supplements: The Latest Evidence ,"Dietary supplements are used by millions of people seeking a good night's sleep, but which ones are safe and effective?"
  March 2019 ,Cooperative of American Physicians,Malpractice Case: When Useful Prescriptions Can Become Dangerous,"Physicians can develop a false sense of security when a prescription successfully treats symptoms. But reliance for too long can create other problems, including liability."
  February 2019 ,Medscape Family Medicine,Statin Deprescribing Follow-up: How You Voted,Did readers agree with Dr Vega on whether to deprescribe an elderly patient's statin? 
  February 2019 ,Medscape Psychiatry,Explaining the Renewed Interest in Tardive Dyskinesia,"According to Dr Jeffrey Lieberman, it's not science but marketing that's driving the rise in TD coverage."
  February 2019 ,Medscape Family Medicine,The 2019 Beers Criteria: What You Need to Know,"Medscape spoke with Michael A. Steinman, MD, co-chair of the AGS committee, which developed the just-released update to the Beers Criteria."
  February 2019 ,Medscape Oncology,5 Things to Know About CAM and Cancer ,"Complementary medicine use is on the rise in the US, particularly among patients with cancer. This article discusses potential interactions between anticancer medications and herbal remedies. "
  February 2019 ,Medscape Pharmacists,A Drug-by-Drug Guide to Treating Insomnia ,Which drugs and supplements commonly used for the treatment of chronic insomnia are supported by clinical evidence and practice guidelines?
  February 2019 ,Medscape Urology,Are There Health Consequences of Declining Sperm Counts?,"Gerald Chodak discusses results from a meta-analysis of sperm counts and concentration among more than 40,000 men."
  February 2019 ,Medscape Neurology,Scientists Closer to Identifying the Cause of MS,"As researchers gain a better understanding of multiple sclerosis pathology, more effective preventive strategies and treatments may be around the corner. "
  February 2019 ,Medscape Diabetes & Endocrinology,Generic DPP-4 Inhibitors Would Be a 'Shot in the Arm',Dr Akshay Jain discusses the potential implications of a generic DPP-4 inhibitor for the management of type 2 diabetes that may soon enter the US market.
  February 2019 ,Medscape Oncology,"For EGFR- and ALK-Driven Lung Cancers, Use 'Best Drug First'",Dr Mark Kris discusses current therapeutic strategies for patients with EGFR- and ALK-driven lung cancers.
  February 2019 ,Hospital for Special Surgery,Immunotherapy-Induced Arthritis: An Update,Dr Anne R Bass discusses the autoimmune effects of cancer immunotherapy and implications for patient management.
  February 2019 ,Medscape Infectious Diseases,Baloxavir's Place in the Treatment of Flu,We are learning more about baloxavir and how it differs from existing antiviral drugs for treating influenza. Paul Auwaerter describes the drug's potential advantages.
  January 2019 ,Medscape Allergy & Immunology,Considering Food Desensitization? Read This First,"Although new therapies hold great promise, there may also be considerable risks. "
  January 2019 ,Medscape Diabetes & Endocrinology,Putting the ADA/EASD Glycemic Management Algorithm to Use,The recent ADA/EASD guideline on managing hyperglycemia in T2D is complicated and may seem daunting. Dr Anne Peters simplifies and reviews the key frames of the guideline.
  January 2019 ,American College of Cardiology & Medscape ,Reversal Agents for DOACs: When Should You Use Them?,"Drs Ruff, Hylek, and Pollack discuss how to manage bleeding associated with direct oral anticoagulants (DOACs, NOACs), when to use reversal agents, and the controversy of restarting anticoagulation."
  January 2019 ,Medscape Diabetes & Endocrinology,Endocrinopathy After Cancer Therapy: The Downside of Success,"With advances in cancer therapy, diseases that were once fatal are becoming chronic disorders, often with adverse endocrine effects. "
  January 2019 ,Medscape Pulmonary Medicine,Idiopathic Pulmonary Fibrosis: 5 Things to Know,This guide discusses five key debates you need to know to properly treat and manage your patients with this progressive lung disease. 
  January 2019 ,Medscape Diabetes & Endocrinology,Hyperglycemia in T2D: Where's the Proof of the Pudding?,Have older medications been justifiably sidelined in the ADA/EASD consensus statement on managing hyperglycemia in type 2 diabetes? Dr Aus Alzaid shares his critique of the updated guideline.
  January 2019 ,Medscape Ophthalmology,"Netarsudil Lowers IOP, but When Should It Be Given? ",Findings from the ROCKET trials shed light on --and also raise questions about --this newly approved medication for glaucoma. 
  May 2019 ,Medscape Diabetes & Endocrinology,"Treating Chronic Opioid Users? Endos, You're On Your Own","As opioid consumption moved from illicit use to chronic medical treatment, endocrinologists found themselves dealing with the short- and long-term sequelae. But where are the studies and guidelines?"
  May 2019 ,Medscape Oncology,Recent Immunotherapy Treatments for Metastatic Breast Cancer,Several novel therapies for metastatic breast cancer are proving effective.
  May 2019 ,CHOP Expert Commentary,ENDO 2019: 5 Key Takeaways in Pediatric Endocrinology,"Vaneeta Bamba, MD, medical director of the Growth Center at CHOP, shares five key studies presented at this year's meeting of the Endocrine Society"
  May 2019 ,Medscape,"SGLT2, Fournier Gangrene Link Is 'Compelling'--What to Do?",Fournier gangrene is an uncommon but unignorable adverse event associated with SGLT2 inhibitors. What does this mean for clinical practice?
  May 2019 ,Medscape Emergency Medicine,More Emergency 'MacGyver' Tips for Physicians,Problem-solver Amy Faith Ho reveals more tips and tricks for simplifying emergency procedures and challenges in the ED.
  May 2019 ,Medscape Internal Medicine,Are 'Nurse Ambassadors' Just White-Coat Marketers for Pharma?,A huge lawsuit alleges that nurse ambassadors are simply a direct marketing tool designed to increase prescribing of expensive drugs.
  May 2019 ,ACC.org,What Is Sports Cardiology?,Sports cardiology is an advancing field that encompasses the care of athletes and active individuals with known or previously undiagnosed cardiovascular conditions.
  April 2019 ,Medscape Ob/Gyn,Heavy Bleeding From Uterine Fibroids: Which Treatment Is Best?,Is an oral GnRH antagonist as effective as an injectable GnRH agonist?
  April 2019 ,Medscape Nephrology,No Firm Answers for Kidneys From LIRICO and VALID Studies ,Is dual RAS blockade in patients with diabetes with kidney disease beneficial? Dr Desai reviews two studies designed to answer that question. 
  April 2019 ,Medscape Oncology,New Era of Multimodal Cancer Care Demands 'Change in Mindset',Dr Mark Kris discusses the importance of multidisciplinary teams in the management of patients with cancer.
  April 2019 ,Medscape Internal Medicine,Supplements for Sex: What To Know,"We don't always ask, and patients rarely tell, but many are using supplements to boost their sex lives. Here's what you need to know."
  April 2019 ,Medscape Oncology,Finding the 'Sweet Spot' With Corticosteroids in Cancer Care,Mark Kris discusses optimal corticosteroid dosing in cancer treatment.
