Date,Source,Headlines,Teaser
  January 2018 ,American Academy of Family Physicians,Reduce Stress by Reframing,"Dr Jay Winner describes 'reframing,' a technique in which thinking about a stressful situation a little differently can reduce stress. "
  January 2018 ,Medscape Ophthalmology,A 67-Year-Old Woman With Diplopia After Sinus Surgery,"When symptoms persist 2 months after surgery, this patient pays you a visit. What is your diagnosis?"
  January 2018 ,Medscape Rheumatology,Does Ditching Your Sitting Desk Improve Your Health? ,"Researchers say to avoid back pain and reap other benefits, stand up at your desk—but not too much. "
  January 2018 ,Medscape TV,Migraines: Migraine in the Genome,Neuro-geneticists investigate the future of migraine treatment through genomic technology.
  January 2018 ,Medscape Med Students,Let's Talk About Sex: Tips for How to Take a Sexual History ,"Obtaining a quality sexual history from patients is always important. Here are some best practices for young docs (and those in training) to learn, and for seasoned docs to remember."
  January 2018 ,Medscape Nurses,Can RNs Bolus Propofol?,"Nurses often titrate deep sedation, but can they push these drugs if ordered to do so?"
  January 2018 ,Wills Eye Hospital,Shingles and Shingles Vaccine: An Update,A recently approved shingles vaccine seems to be more effective in preventing the virus. Drs Rapuano and Meghpara from Wills Eye Hospital discuss its role for patients.
  January 2018 ,FDA Expert Commentaries and Interviews,Drug Safety Warnings and Updates: July-September 2017 ,Don't miss these important summaries of safety labeling changes and boxed warnings by the FDA for the third quarter of 2017.
  January 2018 ,Medscape Rheumatology,"'Avoid Opioids to Treat Arthritis,' Says a Rheumatologist","Rheumatologic conditions can be treated effectively without the use of opioids, says Dr Jonathan Kay. "
  January 2018 ,Medscape Features Slideshows,Old Drugs That Are Still Good Drugs in 2018,"Some older preparations continue to be recommended, often for new indications."
  January 2018 ,Medscape Physician Business Academy,How Physicians Make Ethical Decisions  ,"The right way to make an ethical decision involves a series of steps to gather facts, consider the options, negotiate a solution, and maintain sensitivity to patients' values. "
  January 2018 ,Medscape Physician Business Academy,Emerging Ethical Dilemmas,"Many new ethical situations, including the opioid epidemic and rising healthcare costs, are emerging. How can physicians deal with these issues?"
  March 2018 ,Medscape Emergency Medicine,Using Propofol for Difficult-to-Treat Headaches in the ED,Find out when and how to use this drug effectively in the emergency department. 
  March 2018 ,Medscape Business of Medicine,Parents vs Doctor: Who Is Really in Charge?,"In most cases, medical treatment decisions for children are made without much conflict between parents and physicians. Sometimes, however, there is an issue. Should parental authority be overridden?"
  March 2018 ,Medscape Nurses,New Attitudes Toward Pain Amid the Opioid Crisis,"As the pendulum swings back towards undertreated pain, does a quasi-ban on opioids have unintended consequences?"
  March 2018 ,Medscape Neurology,Is Concern Around Kratom 'Drug Hysteria'? ,"The use of kratom, a psychoactive plant in the coffee family, has increased dramatically in the West in the past decade, leading to widespread curiosity, concern, and controversy."
  March 2018 ,Medscape Neurology,APS 2018,Read clinically focused news coverage of key developments from APS 2018
  March 2018 ,American Headache Society and Medscape,"The Facts, Figures, and Faces of Migraine",Headache specialist Dr Lawrence C. Newman discusses how his patients experience migraine and what promising therapies are on the horizon.
  March 2018 ,American Headache Society and Medscape,Why Migraine? Why Now? ,Three leading clinicians discuss why this is an exciting time in migraine care. 
  March 2018 ,Medscape Family Medicine,Listen Carefully During the Medical Interview,"In this month's Critical Issues in Primary Care, Dr Fabrizia Faustinella describes two cases where critical listening during the patient history revealed 'red flags' that had been previously missed."
  February 2018 ,Medscape Orthopedics,Sports Medicine Can Do Without Opioids,Dr Bert Mandelbaum on how to avoid opioids in postsurgical pain management. 
  February 2018 ,Medscape Internal Medicine,NSAID Overdose: Are Your Patients Taking Too Much?,Dr Arefa Cassoobhoy comments on a study showing that people often take excessive doses of ibuprofen and other NSAIDs for the relief of pain.
  February 2018 ,Medscape Family Medicine,To Hug or Not: Physicians Differ on What's the Right Behavior,"Some physicians want to offer patients support; others say hugs have no business in the medical office. In today's environment, do doctors think hugs are appropriate?"
  February 2018 ,Medscape Infectious Diseases,Shingrix: Is the Hype Justified?,Dr Paul Offit compares Shingrix with Zostavax® and lays out the recommendations for the new vaccine.
  February 2018 ,Medscape Pharmacists,Neonatal Abstinence Syndrome: How Can Pharmacists Help?,What role can pharmacists play in preventing and treating neonatal abstinence syndrome?
  February 2018 ,CHOP Expert Commentary,Scoliosis Screening: Do We Need to Change?,"In light of nonsurgical options to manage children with scoliosis, should screening practices change to identify children earlier? Medscape spoke with Jennifer Winell, MD, from CHOP to find out. "
  February 2018 ,Medscape,"The Future of Medicine, From a Leader in Venture Capital","The founder of Sun Microsystems predicted that artificial intelligence will replace 80% of physicians, but he says the profession could fortify itself by changing its focus. "
  February 2018 ,Osmosis,A 27-Year-Old Woman With Facial Rash: USMLE Question,"A 27-year-old woman presents with fatigue, joint pain, and facial rash. What study or investigation is the best next step?"
  February 2018 ,Medscape Emergency Medicine,Community Paramedics: Redefining EMS,"For sure, paramedics make house calls. Now they are beginning to provide community care to prevent unnecessary visits to the emergency department."
  February 2018 ,Medscape Business of Medicine,Your Legal Risks When Patients Don't Speak English Well,"When patients don't speak English well -- or at all -- the physician should get a translator, or incur clinical and legal risks. Here's how to comply most efficiently."
  February 2018 ,Medscape Neurology,Asleep Deep Brain Stimulation as Effective as Awake,"Medscape speaks with the authors of a recent study in Parkinson disease, whose results may lead more patients to seek out this effective but underused therapy. "
  February 2018 ,Medscape Oncology,Overprescribing Opioids After Surgery for Cancer,"Oncologists need to counsel patients more actively about postoperative pain and work collaboratively in multidisciplinary teams to avoid overprescribing opioids, argues Dr Lidia Schapira."
  April 2018 ,Hospital for Special Surgery,"From New Orleans, the Latest Advances in Orthopedics",Dr Frank A. Cordasco reviews highlights from the American Academy of Orthopaedic Surgeons 2018 Annual Meeting. 
  April 2018 ,theheart.org on Medscape,Life and Times of Leading Cardiologists: Robert Guyton,The son of famed 'Medical Physiology' textbook author Arthur Guyton tells Dr Ohman about his journey to cardiothoracic surgery and the rivalry among his nine physician siblings. 
  April 2018 ,Medscape Pulmonary Medicine,Smoke and Mirrors: Is Marijuana Actually Medicinal?,The latest data on how marijuana may help and hurt patients. 
  April 2018 ,Medscape Pediatrics,Teen Surgery and Persistent Opioid Use,Should we be more cautious about prescribing perioperative opioids to teens and young adults?
  April 2018 ,Medscape Emergency Medicine,What Gunshots Do to Bodies: Docs Speak Out,"The gunshot victim who became a trauma surgeon, the radiologist author of the Atlantic article on the AR-15, and a surgeon who treats gunshot violence victims join Dr Glatter in this panel discussion."
  April 2018 ,Medscape Diabetes & Endocrinology,Sometimes Doctors Need to Be Nudged ,A good electronic record system can help doctors remember to do what they wanted to do anyway.
  April 2018 ,Medscape Public Health,Medical Volunteers: An Opportunity for Health Professionals,Have you ever thought about volunteering your services? Read about these amazing professionals who work with Mercy Ships on the 'Africa Mercy'.
  April 2018 ,Medscape Infectious Diseases,The Lean Antibiotic Mantra,"Antibiotics -- while focusing on the right drug, the right dose, and the right duration, most important is to make the right diagnosis. Sometimes you may not even need the antibiotic."
  April 2018 ,Medscape Public Health,Should Everyone Carry Narcan®? Let's Think This Through,The US Surgeon General has recommended that more Americans carry the overdose antidote naloxone. Is this a good idea? Voice your opinion.
  April 2018 ,Medscape Orthopedics,Physicians Must Speak Out for Gun Control,"'If we do not actively pursue solutions to this societal malady, we will seem to condone it.'"
  April 2018 ,Osmosis,A 50-Year-Old Woman With Chest Pain: USMLE Question,A 50-year-old woman presents to the emergency department after experiencing severe chest pain for 20 minutes. What is the most likely diagnosis?
