Date,Source,Headlines,Teaser
  April 2019 ,Medscape Medical News,"CDC: 90 New Measles Cases, Nearing Record Since Elimination","A total of 555 measles cases have occurred this year, surpassing 372 last year and approaching 667 in 2014, according to the CDC. Vaccination refusal is the primary driver of the disease outbreaks."
  April 2019 ,Medscape Medical News,Need to Inject Then Infect a Human to Test Hep C Vaccine,"Hepatitis C will not be eradicated without a vaccine, and an effective vaccine needs a challenge test in healthy humans, experts say."
  April 2019 ,Reuters Health Information,Afghan Taliban Bans WHO and Red Cross Work Amid Vaccination Drive,"The Afghan Taliban have banned the World Health Organization and the Red Cross from operating in areas under their control until further notice, a spokesman said on Thursday, citing unspecified ""suspicious"" actions during vaccination campaigns."
  April 2019 ,Reuters Health Information,Cholera Vaccination Campaign Launched in Post-Cyclone Mozambique,"Health officials launched a vaccination campaign in Mozambique's cyclone-hit port city of Beira on Wednesday in an effort to contain an outbreak of cholera that has already infected over 1,400 people, the World Health Organization (WHO) said."
  April 2019 ,Medscape Medical News,First Human Trial of Universal Flu Vaccine Underway,"The first-in-human trial of a universal influenza vaccine candidate is currently underway at the National Institutes of Health, researchers have announced."
  April 2019 ,Reuters Health Information,"Study Points to New Antibody Approach to Tackling Ebola, Other Infections","Democratic Republic of Congo on Friday recorded 15 new confirmed cases of Ebola, the biggest one-day rise since the current outbreak was declared last August, the health ministry said."
  March 2019 ,Reuters Health Information,Congo Registers Record 15 New Ebola Cases in One Day,"Only 2% of in-patients received a flu shot in this study, but three large randomized trials are expected to report next year, which may help convince skeptics of the heart-heath benefits of flu shots."
  March 2019 ,Reuters Health Information,Bill Gates Urges Afghanistan and Pakistan to 'get to Zero' in Polio Fight,A study of more than 1.5 million children suggests those who had been exposed to maternal infection in utero are at significantly greater risk of developing autism or depression during their lifetime.
  March 2019 ,Reuters Health Information,UPS Eyes In-home Health Services With U.S. Vaccine Project,"The American Academy of Pediatrics has updated its influenza vaccination recommendations, saying both the shot and nasal spray vaccines are acceptable for the 2019-2020 season."
  March 2019 ,Medscape Medical News,In-Hospital Flu Shot Associated With Lower Risk for MI ,"The recent uptick in whooping cough may be explained, in part, by genetic shifts in Bordetella that reduce the efficacy of the pertussis vaccine, according to a new study."
  May 2019 ,Medscape Medical News,Changing Patterns of HPV Oral Cancer in US White Men,"Incidence rates are slowing in younger white men, while they are rapidly increasing in those aged 60 years and older."
  May 2019 ,Medscape Reader Polls,Are You Seeing Measles in Your Practice?,Confirmed measles cases have reached the highest levels this century.
  May 2019 ,Reuters Health Information,U.S. Reports 60 New Measles Cases in Worst Outbreak Since 1994,"The most widespread U.S. measles outbreak in a quarter-century has infected 60 new patients in the last week, raising the total number of confirmed cases to 764, federal health officials said on Monday."
  May 2019 ,Reuters Health Information,Monstrous Rumors Stoke Hostility to Pakistan's Anti-Polio Drive,"His bearded face was half-covered by a shawl, but Hameedullah Khan's fear and ignorance was on full display as he delivered a chilling message for anyone who tries to vaccinate his children against polio. ""I will stab anyone who comes to my house with polio drops,"" Khan growled, refusing to be filmed or photographed as he shopped in a fly-blown bazaar on the outskirts of Peshawar, a city scarr..."
  May 2019 ,Reuters Health Information,"Congo Ebola Death Toll Nears 1,000, Expected to Spread -WHO","The World Health Organization said on Friday it feared continued ""intense transmission"" of Ebola virus in the Democratic Republic of Congo, where deaths from a nine-month-old epidemic is 994 and expected to exceed 1,000 within hours."
  May 2019 ,Reuters Health Information,U.S. Doctors Use Medical Records to Fight Measles Outbreak,U.S. doctors are tapping into their electronic medical records to identify unvaccinated patients and potentially infected individuals to help contain the worst U.S. measles outbreak in 25 years.
  May 2019 ,Reuters Health Information,"As Measles Returns, U.S. States Look to Cut Vaccine Exemptions","Maine could soon prohibit parents from citing religious or personal beliefs to avoid vaccinating their children, making the U.S. state one of a half dozen cracking down during the nations' largest measles outbreak in 25 years."
  May 2019 ,Reuters Health Information,Maine Senate Rejects Ending Religious Exemptions for Vaccinations,An effort to end all non-medical exemptions for childhood vaccinations in Maine was in limbo on Thursday after the state Senate voted to amend it to allow parents to keep opting out on religious grounds.
  May 2019 ,Reuters Health Information,Merck Steps Up U.S. Measles Vaccine Production With Increased Demand,Merck & Co said on Wednesday it has increased production of the measles vaccine to meet an uptick in demand in the United States in the midst of the country's biggest outbreak in 25 years.
  May 2019 ,FDA Approvals,"FDA Approves First Vaccine for Dengue, With Restrictions",Dengvaxia is for the prevention of dengue disease caused by all dengue virus serotypes in people aged 9 to 16 years who have previously had laboratory-confirmed dengue infection and who live in endemic areas.
  April 2019 ,Reuters Health Information,Childhood Mortality Declining Globally but Disability on the Rise,"Children today are more likely to survive to early adulthood than they were in years past, but progress has been concentrated in higher-income countries and a growing number of kids worldwide are living with disabling health problems, a new study suggests."
  April 2019 ,Reuters Health Information,"Twitter Bots, Russian Trolls Feed Confusion on Public Health Issues","A doctor's role in promoting health information is more important than ever in the age of social media, according to the senior author of a newly published guide to bots, trolls and Twitter."
  April 2019 ,Medscape Medical News,"US Measles Cases Keep Increasing, Highest in 25 Years, CDC Says","The number of measles cases grew to 704 in 22 states. Washington state declared its outbreak over on April 29, according to the CDC."
  April 2019 ,Reuters Health Information,Earlier MMR Shot Linked to Faster Decline in Protection,"Children vaccinated early during a measles epidemic show a sharper drop-off in antibody concentrations over time than children vaccinated at the recommended time, according to new findings."
