Date,Source,Headlines,Teaser
  April 2019 ,Journal of the American Geriatrics Society,Polypharmacy and Outcome in Patients on Vitamin K Antagonists,What impact does polypharmacy have on the quality and outcome of anticoagulation therapy with Vitamin K antagonists?
  April 2019 ,Morbidity & Mortality Weekly Report,COPD Prevalence Among Adults Who Have Never Smoked,How does workplace exposure influence the incidence of chronic obstructive pulmonary disease in non-smokers? This study examined the risk by occupation.
  April 2019 ,Anesthesiology,Lung- and Diaphragm-protective Ventilation in ARDS,"The authors of this paper propose a novel approach to mechanical ventilation in the ICU, integrating both lung-protective and diaphragm-protective considerations."
  April 2019 ,European Heart Journal,"Are the Cardiac Effects of Alcohol Good, Bad, or Neither?",Should we be endorsing the use of alcohol to reduce cardiovascular risk?
  April 2019 ,American Journal of Clinical Pathology,Three Approaches to Creating an Essential Diagnostics List,"What would a worldwide list of essential diagnostics tests look like, and how should we approach its development? This editorial discusses three complementary approaches."
" Open Access Journal of Plastic Surgery,  April 2019 ",ePlasty,Psychiatric Disorders Among Plastic Surgery Patients,How often do patients seeking cosmetic plastic surgery suffer from a psychiatric disorder? Are you aware of the signs?
  April 2019 ,Pediatric Nursing,Vaping: It's All a Smokescreen,The use of electronic cigarettes among young people is becoming an important public health issue. How can pediatric nurses help prevent this dangerous practice?
  April 2019 ,Stroke,Racial Variation in Stroke Risk Among Women by Risk Factors,Do stroke risk factors influence stroke risk in women differently across racial groups?
  May 2019 ,European Heart Journal,Victimization in the Workplace: A Target for CVD Prevention?,How might workplace bullying and violence impact cardiovascular health?
  May 2019 ,BMC Pulmonary Medicine,COPD Exacerbations Associated With Biomass vs Tobacco Smoke,Might the risk of acute COPD exacerbations differ between biomass smoke and tobacco smoke exposure? In what ways?
  May 2019 ,Alimentary Pharmacology & Therapeutics,A Risk Score for Predicting Major Acute CV Events in NAFLD,The authors developed a novel risk score which incorporates mean platelet volume to accurately predict 1-year risk of major acute cardiovascular events in patients with NAFLD.
  May 2019 ,Arthritis Research & Therapy,The Fatigue Assessment Scale in SLE,Is the Fatigue Assessment Scale a reliable means of assessing fatigue in SLE patients?
  May 2019 ,Anesthesia & Analgesia,Reducing Need for Rescue Antiemetics in High-Risk Patients,The authors demonstrate an approach to reduce postoperative nausea and vomiting using individualized emails and anesthesia-specific clinical decision support tools integrated directly into an EMR.
  May 2019 ,Alcohol and Alcoholism,Mindfulness and ACT for Alcohol Use Disorder,Are third-wave therapies such as mindfulness and acceptance and commitment therapy useful for treating alcohol use disorders?
  May 2019 ,Alimentary Pharmacology & Therapeutics,Glecaprevir/Pibrentasvir for Treatment of Chronic HCV,The study evaluated the effectiveness and safety of glecaprevir/pibrentasvir under real-world conditions in adult patients with chronic HCV infection.
  May 2019 ,Current Opinion in Urology,The Impact of Gender on Oncologic Outcomes of Bladder Cancer,How do bladder cancer outcomes differ between males and females?
  May 2019 ,Preventing Chronic Disease,The Burden of Cerebrovascular Disease in the United States,"Is cerebrovascular disease on the increase in the US? This report provides the latest burden estimates of fatal and nonfatal cerebrovascular disease events in the US by age, sex, and region."
  May 2019 ,Current Opinion in Infectious Diseases,Infectious Causes of Stroke,Which infectious conditions may be implicated in the risk for or causation of stroke?
  May 2019 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,Evaluation and Management of Septic Arthritis and Its Mimics,"Find out which conditions can mimic as septic arthritis, and learn how to diagnose and treat them."
  May 2019 ,American Journal of Transplantation,Risk of Lung Cancer in Lung Transplant Recipients,Which factors may explain the increased risk of lung cancer among lung transplant recipients? What do we know about the prognosis of these patients?
  May 2019 ,BMC Anesthesiology,Limiting Side Effects of Post-op Withdrawal of Remifentanil,Does gradual withdrawal of remifentanil after surgery result in less immediate post-operative pain and reduced analgesia demand compared to an abrupt discontinuation?
  May 2019 ,Seminars in Neurology,Evaluation and Management of Neck and Back Pain,"For patients presenting with acute neck or back pain, what should be considered during initial evaluation and work-up?"
  May 2019 ,Plastic and Reconstructive Surgery,Abdominoplasty in the Obese Patient: Risk Versus Reward,Is abdominoplasty a safe and effective procedure in obese individuals? How do the complication rates compare with that of nonobese patients?
  May 2019 ,OJIN: The Online Journal of Issues in Nursing,The Ethical Responsibility to Manage Pain and Suffering,A new position statement from the American Nurses Association offers ethical guidance regarding the optimal care of patients experiencing pain.
  May 2019 ,Nephrology Dialysis Transplantation,Mortality and Morbidity After Renal Rehabilitation in CKD,A new study examines the impacts of an exercise-based rehabilitation on morbidity and mortality rates in patients with CKD.
  May 2019 ,Journal of the Endocrine Society,High Cortisol/DHEA-S Ratio Is a Risk Factor for Sarcopenia,"In this study, a high cortisol/DHEA-S ratio was shown as a strong risk factor for sarcopenia among elderly patients with type 2 diabetes."
  May 2019 ,Alimentary Pharmacology & Therapeutics,VOCs Emitted From Feces as a Biomarker for Colorectal Cancer,Could specific volatile organic compounds given off from feces serve as biomarkers for colorectal cancer?
  May 2019 ,Morbidity & Mortality Weekly Report,HIV Outbreak Among Homeless Heterosexuals Who Inject Drugs,A recent HIV outbreak among homeless injection-drug users in rural Indiana demonstrates that population's vulnerability to HIV infection.
  June 2019 ,Southern Medical Journal,Use of Cardiac Troponin Testing in the Outpatient Setting,How is cardiac troponin testing being used in outpatient environments?
  June 2019 ,Journal of Viral Hepatitis,Ruzasvir Plus Uprifosbuvir for 12 Weeks in Chronic HCV,"This study indicates that the combination of ruzasvir 60 mg plus uprifosbuvir 450 mg once daily for 12 weeks is well tolerated overall, but effective only for certain HCV genotypes."
  June 2019 ,American Journal of Epidemiology,Alcohol Consumption and Risk of COPD,How might alcohol consumption impact the risk of COPD in men--and does risk differ by alcohol type?
  June 2019 ,Spine,Safety of Outpatient Cervical Total Disc Replacement,Could cervical total disc replacement be safely performed on an outpatient basis? How do the outcomes compare with that of inpatient procedures?
  June 2019 ,Alimentary Pharmacology & Therapeutics,Off-label Prescriptions for Crohn's Disease or UC,This study assessed the prevalence and characteristics of off-label prescribing for IBD. Which drugs are the most commonly prescribed off-label?
  June 2019 ,Circulation,Last Nail in the Coffin for Sugar Drinks: Now the Hard Part,"Despite all the serious health risks, why are people so motivated to drink sugared beverages?"
