Date,Source,Headlines,Teaser
  February 2019 ,BMC Oral Health,Oral Microbiomes of Children With and Without Childhood Caries,How does the microbiota of saliva and dentinal lesions differ between children who are carie-free and those with severe early childhood caries?
  February 2019 ,BMC Anesthesiology,Choice of Anesthesia Technique for Deep Brain Stimulation,The authors present their experiences with an alternative anesthesia technique for deep brain stimulation surgery for Parkinson's disease patients who cannot tolerate conscious sedation.
  February 2019 ,Arthritis Research & Therapy,The Value of Joint US in Predicting Arthritis in Arthralgia,Could joint ultrasonography help identify which patients with arthralgia may be at risk of developing arthritis?
  February 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Biologic Adjuvants for Osteochondral Lesions of the Talus,Learn more about the available biologic adjuvants to augment treatment of osteochondral lesions of the talus.
  February 2019 ,Journal of Viral Hepatitis,Improving Hepatitis C DAA Access and Uptake,How does treatment with DAAs alter the social and individual experience of living with hepatitis C? This commentary highlights the need for an individual focus for outcome measures.
  February 2019 ,Current Opinion in Nephrology and Hypertension,The Case for Cautious Consumption: NSAIDs in CKD,This review explores the benefits and risks associated with the usage of NSAIDs in patients with chronic kidney disease.
  February 2019 ,Headache,Migraine and Markers of Carotid Atherosclerosis in Women,"This study evaluated the association between migraine and markers of vascular damage, including carotid thickening, plaques, and arterial stiffening, in middle-aged women."
  February 2019 ,Journal of the National Cancer Institute,Breast Cancer Survivorship and Mental Health Outcomes,"Evidence suggests that breast cancer survivors are at risk for anxiety, depression, and suicide."
  February 2019 ,Clinical Endocrinology,Intraoperative Parathyroid Monitoring in Hyperparathyroidism,What are the benefits of parathyroid hormone monitoring during surgery for primary hyperparathyroidism?
  February 2019 ,Liver International,Features of He Shou Wu-induced Liver Injury,"He Shou Wu, a Chinese herb used since ancient times as an anti-aging remedy and all-around health tonic, can result in severe, sometimes fatal liver injury."
  February 2019 ,Urologic Nursing,Decreasing Urologic Complications Related to Uncontrolled DM,Poorly controlled diabetes mellitus can contribute to urologic problems. Could the use of continuous glucose monitoring systems help reduce the incidence of these complications?
  February 2019 ,Anesthesia & Analgesia,Opioid Oversupply After Joint and Spine Surgery,How prevalent are unused opioids after joint and spine surgery--and where do these unused medications end up?
  February 2019 ,Morbidity & Mortality Weekly Report,"Transgender Students' Experiences of Victimization, Suicide","This study investigated the prevalence of violence victimization, substance use, and suicide risk among US high school students who identify as transgender."
  February 2019 ,Pain,Social Representations of Chronic Pain in Media and Film,"Does the medium shape the message? This study explored how chronic pain has been represented in several distinct social sources: newspaper articles, memes, video blogs, and film."
  February 2019 ,BMC Anesthesiology,Anesthetic Choice During Spinal Anesthesia for Hip Fracture,Do levobupivacaine and bupivacaine differ in their impact on cerebral O2 saturation during spinal anesthesia? How might that impact cognitive status and neurological complications in the elderly?
  February 2019 ,BMC Oral Health,Psychological Distress and Anxiety Among Dental Patients,"This study examined the relationship between dental anxiety and psychological distress, and whether this differs by age group and gender."
  February 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Risk Factors for Prolonged Opioid Use After Spine Surgery,Which spine surgery patients are more at risk of prolonged opioid usage after surgery?
  February 2019 ,Morbidity & Mortality Weekly Report,"Solid Organ Donors and Screening Results for HBV, HBC, HIV",How has the epidemic of opioid overdose deaths impacted risk for transmitting HIV and hepatitis viruses to solid organ recipients?
  February 2019 ,Current Opinion in Rheumatology,Gout and Cardiovascular Disease: Crystallized Confusion,What is the biological relationship between gout and cardiovascular disease?
  March 2019 ,Headache,Sleep Disorders Among People With Migraine,This study examined the bi-directional relationship of sleep apnea and abnormal patterns of sleep with chronic and episodic migraine.
  March 2019 ,Alimentary Pharmacology & Therapeutics,Bifidobacterium Lactis NCC2818 in Chronic Constipation,This study investigated changes in physiological and clinical measures of gut function in patients with chronic constipation following consumption of a specific strain of Bifidobacterium lactis.
  February 2019 ,Journal of the American Geriatrics Society,Ten Things Every Geriatrician Should Know About House Calls,This brief review outlines key concepts which provide geriatricians and other care team members with the practical knowledge needed to include home-based primary care in routine practice.
  February 2019 ,Age and Ageing,Sarcopenia: Revised European Consensus on Definition,"A European working group has updated criteria that define and characterize sarcopenia in clinical practice, with the aim of promoting early detection and treatment and fostering research."
  February 2019 ,Menopause,Clinical Management of Hypoactive Sexual Desire Disorder,This Practice Pearl aims to improve the clinician's understanding of and confidence in discussing hypoactive sexual desire disorder in postmenopausal women.
  February 2019 ,American Journal of Public Health,The Opioid Epidemic's Prevention Problem,Are we relying too heavily on clinicians and the health care system to prevent opioid misuse and not enough on community-driven public health approaches to address the root causes of addiction?
  February 2019 ,Pain,The Association Between MS and Pain Medications,This study aimed to identify patterns of occurrence and characteristics of pain among patients with MS by way of prescribed pain medication use among this group.
  February 2019 ,BMC Oral Health,Oral Health Status and Knowledge of Patients With CVD,Growing evidence suggests that periodontal disease is a risk factor for atherosclerotic CVD. Are patients with CVD knowledgeable about oral health and are they receiving adequate oral health care?
" Open Access Journal of Plastic Surgery,  February 2019 ",ePlasty,Appearances and Evolution of Nora's Lesion of the Hand,A progressively enlarging lump on a patient's finger is identified as Nora's lesion. How was this case ultimately diagnosed and treated?
  February 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Diagnosing Sacroiliac Joint Pain,"What are the available diagnostic options for sacroiliac joint pain, and how reliable are they?"
  February 2019 ,Journal of Medical Case Reports,Epithelioid Sarcoma Presenting As a Fever of Unknown Origin,This case highlights the need for paying attention to even seemingly insignificant symptoms when attempting to determine the cause of fever of unknown origin.
  February 2019 ,Seminars in Neurology,Migraine and Tension-Type Headache,"This primer reviews current approaches to prevention and management of migraine and tension headache, highlighting non-pharmacologic and neuromodulation therapies, as well as emerging therapeutics."
  February 2019 ,American Journal of Critical Care,Impact of a Music Therapy Intervention on ICU Patients,What benefits might a music-based intervention offer to critical care patients?
