Date,Source,Headlines,Teaser
  November 2018 ,Reuters Health Information,Emergent-Valneva Zika Vaccine Clears Early Trial,"A vaccine to prevent infections caused by the deadly mosquito-borne Zika virus induced immune response and was found to be safe in an early stage trial, Emergent BioSolutions Inc and partner Valneva SE said on Monday."
  November 2018 ,Reuters Health Information,Pfizer Plans to Increase U.S. Drug Prices in January,"Pfizer Inc said on Friday that it plans to hike U.S. prices on 41 of its medicines in January, after walking back its previous price increases this summer under pressure from President Donald Trump."
  November 2018 ,Medscape Medical News,Prehospital Cooling Not Linked to Better Survival After OHCA ,"Prehospital cooling with a transnasal device after out-of-hospital cardiac arrest (OHCA) is safe but not significantly associated with cognitively intact survival, PRINCESS trial results show."
  November 2018 ,Reuters Health Information,VAP-1 Inhibitor Shows Early Promise in Diabetic Kidney Disease,"ASP8232, a novel inhibitor of vascular adhesion protein-1 (VAP-1), reduces the urinary albumin-to-creatinine ratio in patients with type 2 diabetes and chronic kidney disease, according to results from the ALBUM trial."
  November 2018 ,Reuters Health Information,AstraZeneca's Pivotal Lung Cancer Trial Fails Main Goal in Late Stage Trial,"AstraZeneca said on Friday its immunotherapy drug Imfinzi did not meet the main goal of improving survival rates for patients with the most advanced form of lung cancer, putting pressure on its shares."
  November 2018 ,Medscape Medical News,Checkpoint Inhibition and Cardiotoxicity: Cause for Concern?,A pharmacovigilance study reports four new cardiotoxicities in patients treated with immune checkpoint inhibitors. Experts say this should not deter physicians from offering these treatments to patients.
  November 2018 ,Medscape Medical News,Migraine With Aura Linked to Increased Risk for AF,"Migraine with visual aura appears to increase the risk for incident atrial fibrillation (AF), a connection that may place this population at increased risk for subsequent ischemic stroke, new research suggests."
  November 2018 ,Medscape Medical News,Immunotherapy Adverse Events More Common Than Initially Reported,"The rate of immunotherapy adverse events, as evidenced in real world data, is much higher than was previously reported in the pivotal clinical trials of these agents."
  November 2018 ,FDA Approvals,Approval in 2 Weeks via FDA's New Oncology Drugs Review,Approval of a new indication took only 2 weeks with the FDA's new program for reviewing oncology drugs. It involved expanded use of the lymphoma drug brentuximab vedotin.
  November 2018 ,Reuters Health Information,Merck Drug Keytruda Succeeds in Late-Stage Esophageal Cancer Trial,"Merck & Co's blockbuster drug Keytruda (pembrolizumab) met the main goal of the Phase 3 KEYNOTE-181 trial testing the treatment in patients with advanced esophageal or esophagogastric junction carcinoma whose tumors express PD-L1, the U.S. drugmaker said on Wednesday."
  November 2018 ,Reuters Health Information,Prednisone Cuts Risk of Dangerous Immune-System Rebound During HIV-TB Treatment,"Giving low-dose prednisone soon after initiation of HIV therapy to people who are both infected with tuberculosis and have very low CD4 counts can prevent their immune system from dangerously rebounding against the TB infection, doctors report."
  November 2018 ,Reuters Health Information,Transdermal Nitroglycerin May Help Ease Tendon Pain,"Nitroglycerin patches help patients with common injuries to tendons, a research review suggests."
  November 2018 ,Reuters Health Information,Pfizer Loses Blockbuster Drug Patent Fight in UK Supreme Court,Pfizer lost the final round in a long-running patent battle in Britain on Wednesday after the country's highest court ruled against it in a case involving its $5 billion-a-year pain drug Lyrica.
  November 2018 ,Medscape Medical News,Mobile Apps Help Patients Cope With Pain,"Mobile apps that track pain levels, sleep, mood, and activity are improving patient outcomes, new research shows."
  November 2018 ,Medscape Medical News,Concomitant Use of AD Meds Tied to Faster Decline in Trials,"The use of cholinesterase inhibitors or memantine must be accounted for in the design and analysis of Alzheimer's disease trial data to prevent erroneous conclusions, researchers say. "
  November 2018 ,Reuters Health Information,Increasing Tumor Stage Predicts Local Regrowth of Rectal Cancer During Watch-and-Wait Management,"Increasing tumor stage is associated with greater risk of rectal-cancer local regrowth in patients with a clinical complete response following chemoradiotherapy who are managed by watch-and-wait, according to a new meta-analysis."
  November 2018 ,Medscape Medical News,Downplaying Drug Toxicity in Oncology Clinical Trials,Incomplete reporting that downplayed drug-related adverse events was identified in 43% of reports of cancer drug trials published by top medical journals.
  November 2018 ,Medscape Medical News,Gene Variants Tied to Antipsychotic Response in Schizophrenia,"Genetic variation in glutamatergic or N-methyl-D-aspartate neurotransmission may predict antipsychotic medication response in patients with schizophrenia, a new study shows."
  November 2018 ,Reuters Health Information,Deltoid Muscle Brightness on Ultrasound May Be Linked With Diabetes,"An unusually bright, or hyperechoic, deltoid muscle on ultrasound may be result of insulin resistance and thus a sign of diabetes, according to a new study."
  November 2018 ,Reuters Health Information,Scientists Create 'Mini Placenta' Organoids in a Lab Dish,"Swiss drugmaker Roche is buying U.S.-based Jecure Therapeutics, joining Pfizer, Gilead Sciences and Novartis in pursuit of new drugs to treat fatty liver disease."
  November 2018 ,Reuters Health Information,Roche Buys U.S. Biotech Jecure in Race for Liver Disease Drugs,"Chinese officials and scientists denounced on Tuesday the claims of a geneticist who said he had created the first gene-edited babies, and a hospital linked to his research suggested its ethical approval had been forged."
  November 2018 ,Reuters Health Information,"Scientists, Officials in China Abhor Gene Editing That Geneticist Claims","There are no gender differences in rates of eating disorders (EDs) among 9- and 10-year-olds, according to a new U.S. study."
  November 2018 ,Reuters Health Information,"Rates of Eating Disorders Similar for US Boys, Girls Aged 9-10","Obesity increases the risk for cancer, but, somewhat paradoxically, cancer patients who are obese and who undergo immunotherapy have better responses."
  November 2018 ,Medscape Medical News,Paradox: Obesity Promotes Tumors but Boosts Immunotherapy,"Software giant Microsoft has entered the healthcare arena, and improving cancer care and diagnostics is high on its list."
  November 2018 ,Medscape Medical News,How Microsoft Aims to Help 'Solve the Problem' of Cancer,"Whether the 2017 American College of Cardiology/American Heart Association (ACC/AHA) blood pressure guidelines will reduce cardiovascular deaths remains unclear, according to contrasting findings from two new studies."
  November 2018 ,Reuters Health Information,Alcohol Consumption Cutoffs Do Not Identify Gastric Bypass Patients With Alcohol Problems,"Bristol-Myers Squibb Co said on Monday a combination of two of its cancer drugs, being tested as a maintenance therapy, did not meet the main goal of extending the lives of lung cancer patients in a late-stage trial."
  November 2018 ,Reuters Health Information,Will New Blood Pressure Guidelines Reduce Cardiovascular Deaths?,South African drugmaker Aspen Pharmacare on Monday launched a triple-combination tablet for the treatment of HIV in the country where the virus is most prevalent.
  November 2018 ,Reuters Health Information,Bristol-Myers Squibb Says Cancer Drug Combination Fails Late-Stage Trial,"In real-world patients with chronic idiopathic urticaria (CIU), omalizumab meets or exceeds the safety and efficacy results seen in clinical trials, researchers say."
