Date,Source,Headlines,Teaser
  October 2018 ,Medscape Oncology,Oncologists' Off-Label Prescribing Pits Access Against Reimbursement,"Off-label prescribing in oncology is undergoing a change: Payers are more restrictive in their reimbursement for off-label uses, while oncologists are keen to provide access to new immunotherapies. "
  October 2018 ,Medscape Neurology,ECTRIMS 2018,Read clinically focused news coverage of key developments from ECTRIMS 2018.
  October 2018 ,Medscape Oncology,"'No Excuse' for Undisclosed COI, but Perhaps a Simple Solution",Kathy Miller offers a simple solution to a complex problem.
  October 2018 ,Medscape Oncology,Lack of Transparency Eroding Public Trust in Cancer Medicine,"Research and development are necessary to help patients with cancer, but conflicts of interest should be clearly stated. We need to 'ensure transparency and truth,' says Dr Maurie Markman."
  September 2018 ,Medscape Critical Care,A New Definition for Emphysema,A new study has identified a clinically relevant definition for emphysema using CT imaging.
  September 2018 ,Medscape Public Health,Intermittent Fasting: The Risks and Rewards ,Reports that intermittent fasting could help with the biggest health concerns have inspired millions to take it up. What are the benefits and what are the harms?
  September 2018 ,theheart.org on Medscape,COAPT Hits Sweet Spot of MitraClip Efficacy for Secondary MR,The trial drew applause at TCT but the findings contrast with those of MITRA-FR. What does this mean for the percutaneous management of secondary mitral regurgitation in patients with heart failure? 
  September 2018 ,theheart.org on Medscape,Coronary Microvascular Dysfunction: Common Finding in HFpEF,Dr Ileana Piña discusses coronary microvascular dysfunction in patients with heart failure with preserved ejection fraction with PROMIS-HFpEF investigator Dr Carolyn Lam.
  September 2018 ,theheart.org on Medscape,Clinician-Scientists: Impartiality Co-opted?,Why do positive clinical trials draw applause while neutral studies are seen as disappointing? Shouldn't impartial scientists embrace all findings equally?
  September 2018 ,Medscape Oncology,21st Century Physician: Triaging the Tsunami of Medical Information,Vinay Prasad describes his essential tips to separate fact from spin in medical studies.
  September 2018 ,theheart.org on Medscape,MitraClip for Secondary MR -- The Redux ,"Two conflicting studies on the percutaneous treatment of secondary mitral regurgitation in patients with heart failure lead John Mandrola, MD, to compare and contrast as we await the tiebreaker third.  "
  September 2018 ,CDC Expert Commentary,Seeking High-Quality Cancer Care for Everyone,"Outside of clinical trials, we still see large disparities in survival from common cancers among black and white patients. "
  September 2018 ,Medscape Public Health,Is an Antiaging Drug Around the Corner?,Medscape speaks with aging researcher Dr Nir Barzilai about genetic contributors to lifespan and promising treatments to extend human life. 
  September 2018 ,CHOP Expert Commentary,Pediatric MS: A Game-Changing New Therapy ,"For the first time, FDA has approved a disease-modifying therapy for use in children. "
  September 2018 ,Medscape Oncology,Infographic: Failure to Disclose COI a Systemic Problem,A recent investigation found that a major breast cancer researcher failed to disclose millions in payments from the pharmaceutical industry. Many oncologists are guilty of the same disregard. 
  September 2018 ,Medscape Diabetes & Endocrinology,The Latest Attack on Low-Carb Diets: Science or Politics?,A recent paper in Lancet Public Health announced that low-carb diets are associated with increased mortality. But are the study's conclusions based on sound scientific evidence?
  September 2018 ,Medscape HIV/AIDS,What Doravirine Offers Patients With HIV,"Dr Paul Sax describes the trials that led to the approval of doravirine, which might offer some benefits to patients who can't tolerate other NNRTIs."
  September 2018 ,Medscape Oncology,Artificial Intelligence in Cancer Care: 5 Things to Know,"From detecting cancer to recommending treatments, artificial intelligence is poised to improve cancer care in myriad ways. "
  September 2018 ,Medscape Ophthalmology,Anti-VEGF vs PRP for Proliferative Diabetic Retinopathy ,"Five-year data from DRCR.net Protocol S provides needed comparative data on the efficacy, safety, and burden of these treatments."
  August 2018 ,Medscape Neurology,Amyloid PET May Aid Clinical Diagnosis of Dementia,"Dr Laurie Barclay comments on a study on the effect of amyloid PET findings on diagnosis, diagnostic confidence, and treatment of dementia."
  November 2018 ,Mayo Clinic,"Beyond Statins: PCSK9 Inhibitors, Ezetimibe, and Diet",Experts from the Mayo Clinic discuss the spectrum of nonstatin therapies and when they consider using ezetimibe and PCSK9 inhibitors in their patients at high cardiovascular risk. 
  November 2018 ,Medscape Oncology,Lung Cancer Advances: A Year Like No Other,2018 has been a year of extraordinary advances in lung cancer treatment. 
  November 2018 ,Medscape Oncology,"Kerr, Tannock on the 'Triangle of Mediocrity' Holding Oncology Back","With nearly 75 years of oncology experience between them, Drs Kerr and Tannock take aim at the pitfalls of precision medicine and the 'triangle of mediocrity' among academic medicine, pharma companies, and the FDA."
  November 2018 ,Medscape Internal Medicine,Conflicts of Interest: Is Disclosure Enough?,Disclosures and conflicts of interest: Dr George Lundberg discusses recent issues in American medicine.
  November 2018 ,theheart.org on Medscape,Think You're Immune From Bias? Think Again,"John Mandrola, MD, is intrigued by two studies at AHA that track the cognitive and financial biases that may influence what physicians do in practice and how they write and read research papers.  "
  November 2018 ,Medscape Emergency Medicine,Supraglottic Airway Device or Tracheal Intubation in OHCA?,Is a supraglottic airway device superior to tracheal intubation as the initial advanced airway management strategy in adults with nontraumatic out-of-hospital cardiac arrest?
  November 2018 ,Medscape Ob/Gyn,VITAL Results for Vitamin D and Omega-3s,The largest prospective randomized trial of vitamin D and omega-3 supplementation provides much-needed information.
  November 2018 ,theheart.org on Medscape,CV Risk: Can Prescription Omega-3 REDUCE-IT? ,"Low-dose omega-3 flopped for CV risk reduction. Melissa Walton-Shirley, MD, dissects the REDUCE-IT trial from AHA, which used high-dose prescription EPA, with principal investigator, Deepak Bhatt, MD. "
  November 2018 ,Medscape Neurology,Infectious Theory of Alzheimer Disease Draws Fresh Interest,"More and more research supports the theory that Alzheimer disease, at least in some cases, may be caused by an early-life infection. "
  November 2018 ,Medscape Internal Medicine,Suicide in Older Adults: The Risk Factor We Are Missing,It's critically important to ask older patients this one question.
  November 2018 ,Medscape Gastroenterology,Mediterranean Diet's Benefits May Extend to Multiple Diseases,Dr William F. Balistreri on the latest evidence showing how we can eat our way toward improved health. 
  November 2018 ,Medscape Oncology,ESMO 2018: 'Tremendous Advances' in Breast Cancer Treatment,"ESMO 2018 may have had 'some of the most exciting data we have seen in breast cancer in some time.' Drs Rugo, Cardoso, and Curigliano discuss Impassion130, SOLAR-1, and PALOMA-3."
  November 2018 ,Medscape Oncology,New Column: Notes From an Aspiring Oncologist-Investigator,"Hematology and oncology fellow Ravi Parikh, MD, introduces his new column for Medscape. "
  November 2018 ,Medscape Rheumatology,Updates in Sjögren Syndrome,Dr Robert Fox discusses the latest diagnostic and therapeutic advances in this autoimmune disorder. 
  November 2018 ,Medscape Neurology,Can Diet Alter Brain Function in MS?,The disease-modifying effects of diet in patients with MS: Drs Stephen Krieger and Ilana Katz Sand discuss recent studies presented at ECTRIMS.
  November 2018 ,theheart.org on Medscape,Meta-analyses: 5 Things to Know,"Meta-analyses are on the rise, but they are only as good as the techniques that produce them. These tips help determine whether you're dealing with 'garbage in, garbage out' or a worthwhile study. "
  November 2018 ,Medscape Diabetes & Endocrinology,Prevention of Type 2 Diabetes Highlighted at EASD 2018 ,"Dietary changes and regular exercise are proven interventions that reduce the risk for type 2 diabetes, but with rates of obesity on the rise, other strategies may be required."
  October 2018 ,Medscape Oncology,Conflicting Meta-analyses Put 'Intellectual COI' Front and Center,"There are multiple kinds of conflicts of interest that may bias research, argues Dr Maurie Markman."
  October 2018 ,Medscape Diabetes & Endocrinology,Oral Semaglutide a 'PIONEER' in the Treatment of T2D,"Dr Martin Haluzik discusses the results of the PIONEER 1 trial, which evaluated the efficacy and safety of oral semaglutide, the first GLP-1 receptor agonist in tablet formulation."
  October 2018 ,Medscape Diabetes & Endocrinology,'WIN' With Women in Diabetes Research and Clinical Practice,"Dr Darleen Sandoval discusses the Women's Interprofessional Network of the American Diabetes Association and the group's goals, aimed at supporting women in diabetes research and clinical practice."
  January 2019 ,American College of Cardiology & Medscape ,NOACs for Preventing Stroke in AF,An elderly woman presents with AF in the setting of heart failure. How would you manage her anticoagulation?
  January 2019 ,American College of Cardiology & Medscape ,Reversal Agents for DOACs: When Should You Use Them?,"Drs Ruff, Hylek, and Pollack discuss how to manage bleeding associated with direct oral anticoagulants (DOACs, NOACs), when to use reversal agents, and the controversy of restarting anticoagulation."
  January 2019 ,Medscape Oncology,Hudis on CancerLinQ: Goal Is Real-Time 'Accident Avoidance System',"CancerLinQ is a 'huge, expensive, cumbersome, and complex project, but it's also fun and rewarding to make it happen.' Kathy Miller talks with ASCO CEO Cliff Hudis about this challenging project."
  January 2019 ,Medscape Oncology,New Technologies Spread Precision Medicine to the Community,"Drs Kris, Rolfo, and Jänne discuss the growing role of technology and artificial intelligence in cancer care."
